"0.7","004980","2020-03-02","2020-03-02","시멘트, 석회, 플라스터 및 그 제품 제조업"
"7.52","064290","2020-03-02","2020-03-02","특수 목적용 기계 제조업"
"13.33","065130","2020-03-02","2020-03-02","특수 목적용 기계 제조업"
"5.31","042700","2020-03-02","2020-03-02","특수 목적용 기계 제조업"
"-0.5","047040","2020-03-03","2020-03-03","건물 건설업"
"5.2","219420","2020-03-04","2020-03-04","소프트웨어 개발 및 공급업"
"2.16","112610","2020-03-04","2020-03-04","구조용 금속제품, 탱크 및 증기발생기 제조업"
"2.14","095910","2020-03-04","2020-03-04","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
"2.41","272110","2020-03-04","2020-03-04","특수 목적용 기계 제조업"
"2.95","014790","2020-03-04","2020-03-04","토목 건설업"
"-0.43","060980","2020-03-04","2020-03-04","기타 금융업"
"0.87","005870","2020-03-04","2020-03-04","통신 및 방송 장비 제조업"
"2.39","082740","2020-03-05","2020-03-05","일반 목적용 기계 제조업"
"1.43","005960","2020-03-05","2020-03-05","토목 건설업"
"1.44","302550","2020-03-06","2020-03-06","의료용 기기 제조업"
"-1.97","032820","2020-03-06","2020-03-06","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
"5.08","005690","2020-03-06","2020-03-06","기초 의약물질 및 생물학적 제제 제조업"
"-4.2","009410","2020-03-09","2020-03-09","토목 건설업"
"4.02","068270","2020-03-10","2020-03-10","기초 의약물질 및 생물학적 제제 제조업"
"6.27","084370","2020-03-10","2020-03-10","특수 목적용 기계 제조업"
"1.27","003570","2020-03-11","2020-03-11","자동차 신품 부품 제조업"
"-2.49","036530","2020-03-11","2020-03-11","기타 금융업"
"-5.4","238490","2020-03-11","2020-03-11","특수 목적용 기계 제조업"
"-12.44","160600","2020-03-12","2020-03-12","특수 목적용 기계 제조업"
"-6.67","024810","2020-03-12","2020-03-12","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
"-6.15","079550","2020-03-13","2020-03-13","무기 및 총포탄 제조업"
"-6.49","034300","2020-03-13","2020-03-13","건물 건설업"
"-29.76","057880","2020-03-13","2020-03-13","섬유, 의복, 신발 및 가죽제품 소매업"
"-29.76","057880","2020-03-13","2020-03-13","섬유, 의복, 신발 및 가죽제품 소매업"
"-9.02","003010","2020-03-13","2020-03-13","기계장비 및 관련 물품 도매업"
"0","079550","2020-03-16","2020-03-16","무기 및 총포탄 제조업"
"3.45","013700","2020-03-16","2020-03-16","건물 건설업"
"-9.48","222800","2020-03-16","2020-03-16","전자부품 제조업"
"-0.48","036710","2020-03-16","2020-03-16","통신 및 방송 장비 제조업"
"-4.55","246710","2020-03-16","2020-03-16","기초 의약물질 및 생물학적 제제 제조업"
"2.96","057880","2020-03-16","2020-03-16","섬유, 의복, 신발 및 가죽제품 소매업"
"2.96","057880","2020-03-16","2020-03-16","섬유, 의복, 신발 및 가죽제품 소매업"
"2.96","057880","2020-03-16","2020-03-16","섬유, 의복, 신발 및 가죽제품 소매업"
"-5.32","009540","2020-03-16","2020-03-16","선박 및 보트 건조업"
"-5.03","042700","2020-03-16","2020-03-16","특수 목적용 기계 제조업"
"-5.03","042700","2020-03-16","2020-03-16","특수 목적용 기계 제조업"
"0.7","267250","2020-03-16","2020-03-16","석유 정제품 제조업"
"-4.37","112610","2020-03-17","2020-03-17","구조용 금속제품, 탱크 및 증기발생기 제조업"
"2.37","002780","2020-03-17","2020-03-17","토목 건설업"
"-4.64","020710","2020-03-18","2020-03-18","전문디자인업"
"-8.75","112610","2020-03-18","2020-03-18","구조용 금속제품, 탱크 및 증기발생기 제조업"
"-8.75","112610","2020-03-18","2020-03-18","구조용 금속제품, 탱크 및 증기발생기 제조업"
"-6.79","009410","2020-03-18","2020-03-18","토목 건설업"
"-7.1","005960","2020-03-19","2020-03-19","토목 건설업"
"7.32","064550","2020-03-19","2020-03-19","의료용품 및 기타 의약 관련제품 제조업"
"-11.85","014790","2020-03-19","2020-03-19","토목 건설업"
"-3.36","060980","2020-03-19","2020-03-19","기타 금융업"
"6.75","001250","2020-03-20","2020-03-20","상품 종합 도매업"
"6.5","068330","2020-03-20","2020-03-20","일반 목적용 기계 제조업"
"9.6","064350","2020-03-20","2020-03-20","철도장비 제조업"
"2.64","297090","2020-03-23","2020-03-23","일반 목적용 기계 제조업"
"-6.24","322510","2020-03-23","2020-03-23","소프트웨어 개발 및 공급업"
"2.77","035890","2020-03-24","2020-03-24","건물 건설업"
"3.61","017370","2020-03-24","2020-03-24","특수 목적용 기계 제조업"
"10.42","217190","2020-03-24","2020-03-24","특수 목적용 기계 제조업"
"11.39","256940","2020-03-24","2020-03-24","특수 목적용 기계 제조업"
"8.54","053580","2020-03-25","2020-03-25","소프트웨어 개발 및 공급업"
"8.14","103140","2020-03-25","2020-03-25","1차 비철금속 제조업"
"5.39","005810","2020-03-25","2020-03-25","기타 금융업"
"3.71","034810","2020-03-25","2020-03-25","기타 금융업"
"10.46","253590","2020-03-26","2020-03-26","특수 목적용 기계 제조업"
"3.14","004440","2020-03-26","2020-03-26","시멘트, 석회, 플라스터 및 그 제품 제조업"
"-3.28","010780","2020-03-26","2020-03-26","내화, 비내화 요업제품 제조업"
"6.87","065370","2020-03-26","2020-03-26","소프트웨어 개발 및 공급업"
"7.57","047820","2020-03-26","2020-03-26","영화, 비디오물, 방송프로그램 제작 및 배급업"
"-1.03","004960","2020-03-26","2020-03-26","건물 건설업"
"6.2","238490","2020-03-26","2020-03-26","특수 목적용 기계 제조업"
"6.2","238490","2020-03-26","2020-03-26","특수 목적용 기계 제조업"
"-0.15","186230","2020-03-27","2020-03-27","1차 비철금속 제조업"
"4.6","251630","2020-03-27","2020-03-27","특수 목적용 기계 제조업"
"-0.1","032500","2020-03-27","2020-03-27","통신 및 방송 장비 제조업"
"5.85","161580","2020-03-27","2020-03-27","특수 목적용 기계 제조업"
"6.2","064480","2020-03-30","2020-03-30","소프트웨어 개발 및 공급업"
"5.46","005850","2020-03-30","2020-03-30","자동차 신품 부품 제조업"
"-3.74","017370","2020-03-30","2020-03-30","특수 목적용 기계 제조업"
"5.63","068330","2020-03-30","2020-03-30","일반 목적용 기계 제조업"
"4.46","221840","2020-03-30","2020-03-30","항공기,우주선 및 부품 제조업"
"29.9","180640","2020-03-30","2020-03-30","항공 여객 운송업"
"23.78","068270","2020-03-31","2020-03-31","기초 의약물질 및 생물학적 제제 제조업"
"7.37","002780","2020-03-31","2020-03-31","토목 건설업"
"-14.19","084650","2020-04-01","2020-04-01","자연과학 및 공학 연구개발업"
"9.83","065370","2020-04-01","2020-04-01","소프트웨어 개발 및 공급업"
"2.33","011000","2020-04-01","2020-04-01","의약품 제조업"
"-1.16","023350","2020-04-01","2020-04-01","건축기술, 엔지니어링 및 관련 기술 서비스업"
"5.4","097230","2020-04-01","2020-04-01","토목 건설업"
"15.57","000210","2020-04-02","2020-04-02","기타 금융업"
"2.93","311690","2020-04-02","2020-04-02","자연과학 및 공학 연구개발업"
"2.46","141000","2020-04-03","2020-04-03","특수 목적용 기계 제조업"
"3.89","112610","2020-04-03","2020-04-03","구조용 금속제품, 탱크 및 증기발생기 제조업"
"14.44","313760","2020-04-03","2020-04-03","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
"0","000480","2020-04-03","2020-04-03","내화, 비내화 요업제품 제조업"
"4.95","241820","2020-04-03","2020-04-03","의료용품 및 기타 의약 관련제품 제조업"
"3.43","009580","2020-04-06","2020-04-06","펄프, 종이 및 판지 제조업"
"5","064550","2020-04-06","2020-04-06","의료용품 및 기타 의약 관련제품 제조업"
"3.49","109820","2020-04-06","2020-04-06","자연과학 및 공학 연구개발업"
"1.96","222110","2020-04-06","2020-04-06","의약품 제조업"
"6.78","241820","2020-04-06","2020-04-06","의료용품 및 기타 의약 관련제품 제조업"
"1.34","047040","2020-04-07","2020-04-07","건물 건설업"
"16.77","263690","2020-04-07","2020-04-07","의료용 기기 제조업"
"-6.9","084650","2020-04-07","2020-04-07","자연과학 및 공학 연구개발업"
"3.64","109820","2020-04-07","2020-04-07","자연과학 및 공학 연구개발업"
"-7.73","241820","2020-04-07","2020-04-07","의료용품 및 기타 의약 관련제품 제조업"
"-7.73","241820","2020-04-07","2020-04-07","의료용품 및 기타 의약 관련제품 제조업"
"-7.73","241820","2020-04-07","2020-04-07","의료용품 및 기타 의약 관련제품 제조업"
"-2.4","241820","2020-04-08","2020-04-08","의료용품 및 기타 의약 관련제품 제조업"
"-2.4","241820","2020-04-08","2020-04-08","의료용품 및 기타 의약 관련제품 제조업"
"0.68","017960","2020-04-08","2020-04-08","구조용 금속제품, 탱크 및 증기발생기 제조업"
"-1.2","042700","2020-04-08","2020-04-08","특수 목적용 기계 제조업"
"4.71","007120","2020-04-09","2020-04-09","컴퓨터 프로그래밍, 시스템 통합 및 관리업"
"0.92","241820","2020-04-09","2020-04-09","의료용품 및 기타 의약 관련제품 제조업"
"0.92","241820","2020-04-09","2020-04-09","의료용품 및 기타 의약 관련제품 제조업"
"0.64","018260","2020-04-10","2020-04-10","컴퓨터 프로그래밍, 시스템 통합 및 관리업"
"-4.42","253840","2020-04-10","2020-04-10","의료용품 및 기타 의약 관련제품 제조업"
"-0.31","092870","2020-04-10","2020-04-10","특수 목적용 기계 제조업"
"-2.74","241820","2020-04-10","2020-04-10","의료용품 및 기타 의약 관련제품 제조업"
"-2.74","241820","2020-04-10","2020-04-10","의료용품 및 기타 의약 관련제품 제조업"
"-2.74","241820","2020-04-10","2020-04-10","의료용품 및 기타 의약 관련제품 제조업"
"0.28","044450","2020-04-13","2020-04-13","해상 운송업"
"-10.85","064550","2020-04-13","2020-04-13","의료용품 및 기타 의약 관련제품 제조업"
"-8.43","222110","2020-04-13","2020-04-13","의약품 제조업"
"-10.63","241820","2020-04-13","2020-04-13","의료용품 및 기타 의약 관련제품 제조업"
"10.66","017040","2020-04-14","2020-04-14","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업"
"2.8","010140","2020-04-14","2020-04-14","선박 및 보트 건조업"
"0.5","253840","2020-04-14","2020-04-14","의료용품 및 기타 의약 관련제품 제조업"
"-3.59","322510","2020-04-14","2020-04-14","소프트웨어 개발 및 공급업"
"-3.15","241820","2020-04-14","2020-04-14","의료용품 및 기타 의약 관련제품 제조업"
"-3.15","241820","2020-04-14","2020-04-14","의료용품 및 기타 의약 관련제품 제조업"
"-3.15","241820","2020-04-14","2020-04-14","의료용품 및 기타 의약 관련제품 제조업"
"2.84","042700","2020-04-14","2020-04-14","특수 목적용 기계 제조업"
"2.2","187870","2020-04-16","2020-04-16","특수 목적용 기계 제조업"
"1.22","084650","2020-04-16","2020-04-16","자연과학 및 공학 연구개발업"
"-5.47","109820","2020-04-16","2020-04-16","자연과학 및 공학 연구개발업"
"15.29","274090","2020-04-16","2020-04-16","항공기,우주선 및 부품 제조업"
"2.19","103140","2020-04-16","2020-04-16","1차 비철금속 제조업"
"-0.18","005810","2020-04-16","2020-04-16","기타 금융업"
"-7.5","241820","2020-04-17","2020-04-17","의료용품 및 기타 의약 관련제품 제조업"
"-7.5","241820","2020-04-17","2020-04-17","의료용품 및 기타 의약 관련제품 제조업"
"0.87","006260","2020-04-20","2020-04-20","기타 금융업"
"6.71","006050","2020-04-20","2020-04-20","유리 및 유리제품 제조업"
"29.95","253840","2020-04-20","2020-04-20","의료용품 및 기타 의약 관련제품 제조업"
"29.95","253840","2020-04-20","2020-04-20","의료용품 및 기타 의약 관련제품 제조업"
"3.9","241820","2020-04-20","2020-04-20","의료용품 및 기타 의약 관련제품 제조업"
"3.9","241820","2020-04-20","2020-04-20","의료용품 및 기타 의약 관련제품 제조업"
"3.87","143210","2020-04-20","2020-04-20","자동차 신품 부품 제조업"
"10.22","079810","2020-04-21","2020-04-21","특수 목적용 기계 제조업"
"1.42","004200","2020-04-22","2020-04-22",\N
"11.34","263690","2020-04-22","2020-04-22","의료용 기기 제조업"
"3.88","048530","2020-04-22","2020-04-22","기초 의약물질 및 생물학적 제제 제조업"
"0","078940","2020-04-22","2020-04-22","전기 및 통신 공사업"
"0","078940","2020-04-22","2020-04-22","전기 및 통신 공사업"
"0","078940","2020-04-22","2020-04-22","전기 및 통신 공사업"
"0.93","241820","2020-04-22","2020-04-22","의료용품 및 기타 의약 관련제품 제조업"
"0.33","012630","2020-04-23","2020-04-23","기타 금융업"
"-0.8","294870","2020-04-23","2020-04-23","건물 건설업"
"6.68","058110","2020-04-23","2020-04-23","의료용 기기 제조업"
"2.3","112610","2020-04-23","2020-04-23","구조용 금속제품, 탱크 및 증기발생기 제조업"
"0","180400","2020-04-23","2020-04-23","기타 과학기술 서비스업"
"14.2","241820","2020-04-23","2020-04-23","의료용품 및 기타 의약 관련제품 제조업"
"14.2","241820","2020-04-23","2020-04-23","의료용품 및 기타 의약 관련제품 제조업"
"-3.73","013580","2020-04-24","2020-04-24","토목 건설업"
"2.09","058110","2020-04-24","2020-04-24","의료용 기기 제조업"
"-0.49","228760","2020-04-24","2020-04-24","의료용품 및 기타 의약 관련제품 제조업"
"-14.03","005690","2020-04-24","2020-04-24","기초 의약물질 및 생물학적 제제 제조업"
"-7.84","241820","2020-04-24","2020-04-24","의료용품 및 기타 의약 관련제품 제조업"
"-0.69","010690","2020-04-24","2020-04-24","자동차 신품 부품 제조업"
"0.68","058110","2020-04-27","2020-04-27","의료용 기기 제조업"
"0.68","058110","2020-04-27","2020-04-27","의료용 기기 제조업"
"8.38","118000","2020-04-27","2020-04-27","기계장비 및 관련 물품 도매업"
"-0.5","026150","2020-04-27","2020-04-27","토목 건설업"
"3.81","241820","2020-04-27","2020-04-27","의료용품 및 기타 의약 관련제품 제조업"
"3.81","241820","2020-04-27","2020-04-27","의료용품 및 기타 의약 관련제품 제조업"
"3.81","241820","2020-04-27","2020-04-27","의료용품 및 기타 의약 관련제품 제조업"
"3.81","241820","2020-04-27","2020-04-27","의료용품 및 기타 의약 관련제품 제조업"
"3.31","044450","2020-04-28","2020-04-28","해상 운송업"
"-4.06","058110","2020-04-28","2020-04-28","의료용 기기 제조업"
"-2.14","064550","2020-04-28","2020-04-28","의료용품 및 기타 의약 관련제품 제조업"
"2.08","064480","2020-04-28","2020-04-28","소프트웨어 개발 및 공급업"
"2.87","011560","2020-04-28","2020-04-28","건물설비 설치 공사업"
"3.64","122640","2020-04-28","2020-04-28","특수 목적용 기계 제조업"
"0","095610","2020-04-28","2020-04-28","특수 목적용 기계 제조업"
"-1.52","026150","2020-04-28","2020-04-28","토목 건설업"
"-1.98","241820","2020-04-28","2020-04-28","의료용품 및 기타 의약 관련제품 제조업"
"-1.98","241820","2020-04-28","2020-04-28","의료용품 및 기타 의약 관련제품 제조업"
"2.7","253590","2020-04-29","2020-04-29","특수 목적용 기계 제조업"
"3.57","307180","2020-04-29","2020-04-29","전구 및 조명장치 제조업"
"4.26","083310","2020-04-29","2020-04-29","특수 목적용 기계 제조업"
"-1.2","065370","2020-04-29","2020-04-29","소프트웨어 개발 및 공급업"
"-1.17","072130","2020-04-29","2020-04-29","자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업"
