"-3.51","205470","2021-12-27","2021-12-27"
"0.55","001880","2021-12-28","2021-12-28"
"0.42","006120","2021-12-28","2021-12-28"
"0.94","210980","2021-12-28","2021-12-28"
"0","017040","2021-12-28","2021-12-28"
"4.56","049080","2021-12-28","2021-12-28"
"0.76","290670","2021-12-28","2021-12-28"
"1.04","002150","2021-12-28","2021-12-28"
"1.04","002150","2021-12-28","2021-12-28"
"0.72","011930","2021-12-28","2021-12-28"
"-1.36","351320","2021-12-28","2021-12-28"
"5.49","313760","2021-12-28","2021-12-28"
"-0.63","033540","2021-12-28","2021-12-28"
"-0.63","033540","2021-12-28","2021-12-28"
"0.54","009540","2021-12-28","2021-12-28"
"-0.87","086280","2021-12-28","2021-12-28"
"-0.87","086280","2021-12-28","2021-12-28"
"0","329180","2021-12-28","2021-12-28"
"-1.45","001880","2021-12-29","2021-12-29"
"3.51","079550","2021-12-29","2021-12-29"
"3.51","079550","2021-12-29","2021-12-29"
"1.62","005090","2021-12-29","2021-12-29"
"0","114190","2021-12-29","2021-12-29"
"1.1","006050","2021-12-29","2021-12-29"
"3.01","001260","2021-12-29","2021-12-29"
"1.98","088130","2021-12-29","2021-12-29"
"-0.25","305090","2021-12-29","2021-12-29"
"2.28","171090","2021-12-29","2021-12-29"
"0.29","034300","2021-12-29","2021-12-29"
"1.36","010780","2021-12-29","2021-12-29"
"1.41","136510","2021-12-29","2021-12-29"
"0.12","068330","2021-12-29","2021-12-29"
"4.51","009310","2021-12-29","2021-12-29"
"1.42","017960","2021-12-29","2021-12-29"
"1.42","017960","2021-12-29","2021-12-29"
"-0.19","014790","2021-12-29","2021-12-29"
"-3.19","060980","2021-12-29","2021-12-29"
"-0.93","004960","2021-12-29","2021-12-29"
"-0.49","032860","2021-12-29","2021-12-29"
"2.15","011150","2021-12-30","2021-12-30"
"-0.83","375500","2021-12-30","2021-12-30"
"3.16","267320","2021-12-30","2021-12-30"
"1.46","001260","2021-12-30","2021-12-30"
"1.46","001260","2021-12-30","2021-12-30"
"2.14","036480","2021-12-30","2021-12-30"
"-0.68","005960","2021-12-30","2021-12-30"
"-0.68","005960","2021-12-30","2021-12-30"
"0.49","088130","2021-12-30","2021-12-30"
"6.14","301300","2021-12-30","2021-12-30"
"0","010960","2021-12-30","2021-12-30"
"1.79","171090","2021-12-30","2021-12-30"
"2.39","011930","2021-12-30","2021-12-30"
"0.4","083930","2021-12-30","2021-12-30"
"-1.6","196300","2021-12-30","2021-12-30"
"-0.14","007820","2021-12-30","2021-12-30"
"5.8","232140","2021-12-30","2021-12-30"
"-0.66","076080","2021-12-30","2021-12-30"
"5.56","013360","2021-12-30","2021-12-30"
"5.56","013360","2021-12-30","2021-12-30"
"0.77","022100","2021-12-30","2021-12-30"
"0.77","022100","2021-12-30","2021-12-30"
"-0.51","009520","2021-12-30","2021-12-30"
"1.05","003670","2021-12-30","2021-12-30"
"1.05","003670","2021-12-30","2021-12-30"
"-0.8","103140","2021-12-30","2021-12-30"
"-2.58","005810","2021-12-30","2021-12-30"
"1.16","036460","2021-12-30","2021-12-30"
"1.16","036460","2021-12-30","2021-12-30"
"1.16","036460","2021-12-30","2021-12-30"
"0.75","014790","2021-12-30","2021-12-30"
"0.75","014790","2021-12-30","2021-12-30"
"-2.65","060980","2021-12-30","2021-12-30"
"-2.65","060980","2021-12-30","2021-12-30"
"-2.27","004800","2021-12-30","2021-12-30"
"-0.17","298040","2021-12-30","2021-12-30"
"2.94","375500","2022-01-03","2022-01-03"
"0","012630","2022-01-03","2022-01-03"
"3.49","294870","2022-01-03","2022-01-03"
"-0.18","013700","2022-01-03","2022-01-03"
"-1.03","005960","2022-01-03","2022-01-03"
"-1.03","005960","2022-01-03","2022-01-03"
"1.12","013120","2022-01-03","2022-01-03"
"0.87","206400","2022-01-03","2022-01-03"
"6.5","251630","2022-01-03","2022-01-03"
"0.93","100090","2022-01-03","2022-01-03"
"0.33","331920","2022-01-03","2022-01-03"
"-2.68","137310","2022-01-03","2022-01-03"
"-0.39","138250","2022-01-03","2022-01-03"
"3.61","043910","2022-01-03","2022-01-03"
"0.9","093320","2022-01-03","2022-01-03"
"-0.35","003670","2022-01-03","2022-01-03"
"-1.78","123010","2022-01-03","2022-01-03"
"-0.95","003380","2022-01-03","2022-01-03"
"5.31","272210","2022-01-03","2022-01-03"
"2.8","298000","2022-01-03","2022-01-03"
"5.01","010950","2022-01-04","2022-01-04"
"1.45","049080","2022-01-04","2022-01-04"
"5.55","064480","2022-01-04","2022-01-04"
"0","141000","2022-01-04","2022-01-04"
"0.1","010280","2022-01-04","2022-01-04"
"5","009540","2022-01-04","2022-01-04"
"5","009540","2022-01-04","2022-01-04"
"8.71","010620","2022-01-04","2022-01-04"
"2.43","267250","2022-01-04","2022-01-04"
"2.43","267250","2022-01-04","2022-01-04"
"-1.44","049470","2022-01-05","2022-01-05"
"-0.33","348210","2022-01-05","2022-01-05"
"-1.22","001470","2022-01-05","2022-01-05"
"2.2","018470","2022-01-05","2022-01-05"
"5.51","042660","2022-01-06","2022-01-06"
"-4.51","315640","2022-01-06","2022-01-06"
"-0.45","950200","2022-01-06","2022-01-06"
"1.65","282880","2022-01-06","2022-01-06"
"0","347700","2022-01-07","2022-01-07"
"4.68","112610","2022-01-07","2022-01-07"
"1.18","064350","2022-01-07","2022-01-07"
"0.38","290670","2022-01-10","2022-01-10"
"5.8","083650","2022-01-10","2022-01-10"
"-0.28","035890","2022-01-10","2022-01-10"
"-3.91","007110","2022-01-10","2022-01-10"
"-3.91","007110","2022-01-10","2022-01-10"
"-4.32","009810","2022-01-10","2022-01-10"
"1.99","009540","2022-01-10","2022-01-10"
"1.99","009540","2022-01-10","2022-01-10"
"-0.45","329180","2022-01-10","2022-01-10"
"-0.72","267250","2022-01-10","2022-01-10"
"0.12","032860","2022-01-10","2022-01-10"
"-6.37","013700","2022-01-11","2022-01-11"
"-1.57","042660","2022-01-11","2022-01-11"
"-0.11","083650","2022-01-11","2022-01-11"
"-5.37","046390","2022-01-11","2022-01-11"
"0.13","247660","2022-01-12","2022-01-12"
"2.39","037350","2022-01-12","2022-01-12"
"2.8","112610","2022-01-12","2022-01-12"
"3.33","092870","2022-01-12","2022-01-12"
"0.89","009410","2022-01-12","2022-01-12"
"0","363280","2022-01-12","2022-01-12"
"3.81","006260","2022-01-13","2022-01-13"
"-0.16","047040","2022-01-13","2022-01-13"
"3.74","254120","2022-01-13","2022-01-13"
"-1.18","014790","2022-01-13","2022-01-13"
"-1.09","060980","2022-01-13","2022-01-13"
"0","302430","2022-01-14","2022-01-14"
"-0.42","053690","2022-01-14","2022-01-14"
"3.34","042700","2022-01-14","2022-01-14"
"0.86","298000","2022-01-14","2022-01-14"
"-4.76","079550","2022-01-17","2022-01-17"
"2.79","137310","2022-01-17","2022-01-17"
"0.96","001550","2022-01-17","2022-01-17"
"-2.89","002020","2022-01-17","2022-01-17"
"-3.49","003070","2022-01-17","2022-01-17"
"-4.11","009540","2022-01-17","2022-01-17"
"-3.75","272210","2022-01-17","2022-01-17"
"-2.73","010620","2022-01-17","2022-01-17"
"-2.43","267250","2022-01-17","2022-01-17"
"-1.24","032860","2022-01-17","2022-01-17"
"-2.58","025860","2022-01-18","2022-01-18"
"4.29","290670","2022-01-18","2022-01-18"
"1.74","082740","2022-01-19","2022-01-19"
"-1.02","006120","2022-01-19","2022-01-19"
"3.33","013700","2022-01-20","2022-01-20"
"0.69","112610","2022-01-20","2022-01-20"
"5","073010","2022-01-20","2022-01-20"
"0","123010","2022-01-20","2022-01-20"
"-7.42","104460","2022-01-21","2022-01-21"
"3","137310","2022-01-21","2022-01-21"
"4.4","205470","2022-01-21","2022-01-21"
"0","056730","2022-01-24","2022-01-24"
"-1.01","105740","2022-01-24","2022-01-24"
"1.27","137310","2022-01-24","2022-01-24"
"14.35","311060","2022-01-24","2022-01-24"
"-2.47","015590","2022-01-24","2022-01-24"
"-1.67","123010","2022-01-24","2022-01-24"
"-1.55","032860","2022-01-24","2022-01-24"
"-2.38","006360","2022-01-25","2022-01-25"
"0","114190","2022-01-25","2022-01-25"
"-4.6","247660","2022-01-25","2022-01-25"
"-3.6","268600","2022-01-25","2022-01-25"
"-3.81","000720","2022-01-25","2022-01-25"
"0","138360","2022-01-25","2022-01-25"
"-1.09","002460","2022-01-25","2022-01-25"
"-1.02","006360","2022-01-26","2022-01-26"
"-4.22","297890","2022-01-26","2022-01-26"
"2.25","039570","2022-01-26","2022-01-26"
"0.16","034300","2022-01-26","2022-01-26"
"-1.77","232140","2022-01-26","2022-01-26"
"0","033100","2022-01-26","2022-01-26"
"21.69","057880","2022-01-26","2022-01-26"
"-2.22","044450","2022-01-27","2022-01-27"
"-5.51","006120","2022-01-27","2022-01-27"
"-6.51","326030","2022-01-27","2022-01-27"
"-2.38","047040","2022-01-27","2022-01-27"
"-4.23","093520","2022-01-27","2022-01-27"
"-2.97","200710","2022-01-27","2022-01-27"
"-5.81","270520","2022-01-27","2022-01-27"
"-3.71","009540","2022-01-27","2022-01-27"
"-2.95","267250","2022-01-27","2022-01-27"
"12.03","297890","2022-01-28","2022-01-28"
"4.8","002990","2022-01-28","2022-01-28"
"2.71","007590","2022-01-28","2022-01-28"
"7.83","187870","2022-01-28","2022-01-28"
"3.54","250060","2022-01-28","2022-01-28"
"4.81","348350","2022-01-28","2022-01-28"
"1.01","402420","2022-01-28","2022-01-28"
"2.31","003670","2022-01-28","2022-01-28"
"2.31","003670","2022-01-28","2022-01-28"
"6.32","163730","2022-01-28","2022-01-28"
"9.61","000720","2022-01-28","2022-01-28"
"4","032860","2022-01-28","2022-01-28"
"2.6","021320","2022-02-03","2022-02-03"
"2.6","002100","2022-02-03","2022-02-03"
"5.29","267320","2022-02-03","2022-02-03"
"6.58","042660","2022-02-03","2022-02-03"
"6.58","042660","2022-02-03","2022-02-03"
"3.24","028100","2022-02-03","2022-02-03"
"2.45","251630","2022-02-03","2022-02-03"
"3.27","112610","2022-02-03","2022-02-03"
"12.02","051980","2022-02-03","2022-02-03"
"6.77","005420","2022-02-03","2022-02-03"
"4.31","051600","2022-02-03","2022-02-03"
"2.92","010620","2022-02-03","2022-02-03"
"2.92","010620","2022-02-03","2022-02-03"
"2.92","010620","2022-02-03","2022-02-03"
"2.92","010620","2022-02-03","2022-02-03"
"2.51","267250","2022-02-03","2022-02-03"
"-0.86","086390","2022-02-04","2022-02-04"
"-1.64","178920","2022-02-07","2022-02-07"
"-4.12","300120","2022-02-07","2022-02-07"
"0.77","037350","2022-02-07","2022-02-07"
"-1.41","112610","2022-02-07","2022-02-07"
"2.98","265560","2022-02-07","2022-02-07"
"-1","076080","2022-02-07","2022-02-07"
"-0.28","352940","2022-02-07","2022-02-07"
"3.79","256940","2022-02-07","2022-02-07"
"2.64","032860","2022-02-07","2022-02-07"
"0","017940","2022-02-08","2022-02-08"
"0.97","187660","2022-02-08","2022-02-08"
"-1.37","256940","2022-02-08","2022-02-08"
"0","053300","2022-02-08","2022-02-08"
"-2.6","226440","2022-02-08","2022-02-08"
"0.81","267250","2022-02-08","2022-02-08"
"6.13","028050","2022-02-09","2022-02-09"
"1.44","187660","2022-02-09","2022-02-09"
"2.52","009540","2022-02-09","2022-02-09"
"0.5","267250","2022-02-09","2022-02-09"
"3.25","297890","2022-02-10","2022-02-10"
"0","218410","2022-02-10","2022-02-10"
"-4.09","017000","2022-02-10","2022-02-10"
"0.9","112610","2022-02-10","2022-02-10"
"0","012750","2022-02-10","2022-02-10"
"-3.32","206650","2022-02-10","2022-02-10"
"-0.68","023800","2022-02-10","2022-02-10"
"4.91","298000","2022-02-10","2022-02-10"
"-3.09","000150","2022-02-11","2022-02-11"
"-0.29","034020","2022-02-11","2022-02-11"
"-2.05","377030","2022-02-11","2022-02-11"
"-2.39","112610","2022-02-11","2022-02-11"
"-0.67","036190","2022-02-14","2022-02-14"
"-3.3","023960","2022-02-14","2022-02-14"
"-11.45","054210","2022-02-14","2022-02-14"
"-7.76","130660","2022-02-14","2022-02-14"
"3.21","013700","2022-02-16","2022-02-16"
"4.52","001470","2022-02-16","2022-02-16"
"29.89","262260","2022-02-16","2022-02-16"
"11.66","010600","2022-02-16","2022-02-16"
"3.63","095610","2022-02-16","2022-02-16"
"0","054220","2022-02-17","2022-02-17"
"4.23","084180","2022-02-17","2022-02-17"
"0","160600","2022-02-17","2022-02-17"
"4.35","173130","2022-02-18","2022-02-18"
"-1.1","032860","2022-02-18","2022-02-18"
"-2.61","077970","2022-02-21","2022-02-21"
"1.15","171090","2022-02-21","2022-02-21"
"1.15","171090","2022-02-21","2022-02-21"
"-0.51","002020","2022-02-21","2022-02-21"
"0","003070","2022-02-21","2022-02-21"
"0","009540","2022-02-21","2022-02-21"
"-0.1","267250","2022-02-21","2022-02-21"
"-1.15","003160","2022-02-22","2022-02-22"
"0","246720","2022-02-22","2022-02-22"
"-4.96","950130","2022-02-22","2022-02-22"
"2.41","241790","2022-02-22","2022-02-22"
"0.7","036930","2022-02-22","2022-02-22"
"-4.29","051980","2022-02-22","2022-02-22"
"-4.59","064240","2022-02-22","2022-02-22"
"0.5","006120","2022-02-23","2022-02-23"
"6.65","010140","2022-02-23","2022-02-23"
"-0.62","010600","2022-02-23","2022-02-23"
"-0.62","010600","2022-02-23","2022-02-23"
"0","351330","2022-02-23","2022-02-23"
"5.15","011000","2022-02-23","2022-02-23"
"2.75","094360","2022-02-23","2022-02-23"
"4.73","073010","2022-02-23","2022-02-23"
"-3.55","001520","2022-02-24","2022-02-24"
"-2.52","058110","2022-02-24","2022-02-24"
"-1.33","010960","2022-02-24","2022-02-24"
"-1.45","067920","2022-02-24","2022-02-24"
"-4.42","277880","2022-02-24","2022-02-24"
"-2.35","272210","2022-02-24","2022-02-24"
"0.84","006360","2022-02-25","2022-02-25"
"3.13","017040","2022-02-25","2022-02-25"
"4.78","046390","2022-02-25","2022-02-25"
"0","347000","2022-02-25","2022-02-25"
"1.9","083930","2022-02-25","2022-02-25"
"-1.2","950130","2022-02-25","2022-02-25"
"10.79","036930","2022-02-25","2022-02-25"
"3.37","094940","2022-02-25","2022-02-25"
"1.8","010040","2022-02-25","2022-02-25"
"0.71","000720","2022-02-25","2022-02-25"
"0.57","032860","2022-02-25","2022-02-25"
"3.3","326030","2022-02-28","2022-02-28"
"-1.97","067280","2022-02-28","2022-02-28"
"0.14","068940","2022-02-28","2022-02-28"
"3.37","272110","2022-02-28","2022-02-28"
"0.92","009540","2022-02-28","2022-02-28"
"0.78","267250","2022-02-28","2022-02-28"
"6.04","010950","2022-03-02","2022-03-02"
"1.67","267320","2022-03-02","2022-03-02"
"0.28","200710","2022-03-02","2022-03-02"
"0.62","950130","2022-03-02","2022-03-02"
"-0.11","033100","2022-03-02","2022-03-02"
"4.65","105550","2022-03-02","2022-03-02"
"5.62","137400","2022-03-02","2022-03-02"
"0.92","000720","2022-03-02","2022-03-02"
"8","297890","2022-03-03","2022-03-03"
"1.87","020180","2022-03-03","2022-03-03"
"2.12","001520","2022-03-03","2022-03-03"
"0.44","010400","2022-03-03","2022-03-03"
"0.61","074610","2022-03-03","2022-03-03"
"1.37","282880","2022-03-03","2022-03-03"
"-0.11","009540","2022-03-03","2022-03-03"
"-3","329180","2022-03-03","2022-03-03"
"-0.84","320000","2022-03-04","2022-03-04"
"0","082740","2022-03-07","2022-03-07"
"-0.11","009580","2022-03-07","2022-03-07"
"-1.09","011930","2022-03-07","2022-03-07"
"-1.98","074610","2022-03-07","2022-03-07"
"-1.13","251630","2022-03-08","2022-03-08"
"-0.95","950130","2022-03-08","2022-03-08"
"0.7","302430","2022-03-08","2022-03-08"
"0.7","302430","2022-03-08","2022-03-08"
"0.7","302430","2022-03-08","2022-03-08"
"-2.87","126880","2022-03-08","2022-03-08"
"-0.87","009310","2022-03-08","2022-03-08"
"-1.32","256940","2022-03-08","2022-03-08"
"-2.55","014790","2022-03-08","2022-03-08"
"-0.12","060980","2022-03-08","2022-03-08"
"1.75","277880","2022-03-10","2022-03-10"
"1.96","141000","2022-03-11","2022-03-11"
"0.86","010140","2022-03-11","2022-03-11"
"5.52","063170","2022-03-11","2022-03-11"
"0.49","040910","2022-03-11","2022-03-11"
"0.17","320000","2022-03-11","2022-03-11"
"5.8","009410","2022-03-11","2022-03-11"
"-0.86","277880","2022-03-11","2022-03-11"
"0","363280","2022-03-11","2022-03-11"
"0","137400","2022-03-11","2022-03-11"
"0","101680","2022-03-11","2022-03-11"
"0","101680","2022-03-11","2022-03-11"
"1.71","010620","2022-03-11","2022-03-11"
"0","114190","2022-03-14","2022-03-14"
"-1.23","251630","2022-03-14","2022-03-14"
"1.2","011370","2022-03-14","2022-03-14"
"-5.56","950130","2022-03-14","2022-03-14"
"-0.44","017940","2022-03-15","2022-03-15"
"1.14","253590","2022-03-15","2022-03-15"
"7.64","079810","2022-03-15","2022-03-15"
"-0.87","028260","2022-03-15","2022-03-15"
"2.63","108230","2022-03-15","2022-03-15"
"2.56","137400","2022-03-15","2022-03-15"
"2.77","267320","2022-03-16","2022-03-16"
"1.13","047040","2022-03-16","2022-03-16"
"4.44","104460","2022-03-16","2022-03-16"
"0.99","141000","2022-03-16","2022-03-16"
"-0.97","112610","2022-03-16","2022-03-16"
"12.81","095910","2022-03-16","2022-03-16"
"-1.86","262260","2022-03-16","2022-03-16"
"2.56","033100","2022-03-16","2022-03-16"
"3.53","090470","2022-03-16","2022-03-16"
"6.88","137400","2022-03-16","2022-03-16"
"0.62","221840","2022-03-16","2022-03-16"
"-0.25","013580","2022-03-17","2022-03-17"
"-0.48","000640","2022-03-17","2022-03-17"
"5.89","003160","2022-03-17","2022-03-17"
"10.97","237690","2022-03-17","2022-03-17"
"2.48","348350","2022-03-17","2022-03-17"
"9.87","351330","2022-03-17","2022-03-17"
"-0.26","367000","2022-03-17","2022-03-17"
"1.12","032860","2022-03-17","2022-03-17"
"-0.26","012630","2022-03-18","2022-03-18"
"6.1","294870","2022-03-18","2022-03-18"
"3.18","290670","2022-03-18","2022-03-18"
"3.81","042660","2022-03-18","2022-03-18"
"-0.35","005960","2022-03-18","2022-03-18"
"1.98","251630","2022-03-18","2022-03-18"
"-0.55","011370","2022-03-18","2022-03-18"
"5.34","092870","2022-03-18","2022-03-18"
"7.66","217820","2022-03-18","2022-03-18"
"7.66","217820","2022-03-18","2022-03-18"
"7.66","217820","2022-03-18","2022-03-18"
"0.31","043090","2022-03-18","2022-03-18"
"0","138360","2022-03-18","2022-03-18"
"0.68","302440","2022-03-21","2022-03-21"
"-2.07","326030","2022-03-21","2022-03-21"
"-1.65","004440","2022-03-21","2022-03-21"
"3.78","023960","2022-03-21","2022-03-21"
"-1.94","089970","2022-03-21","2022-03-21"
"-0.88","259630","2022-03-21","2022-03-21"
"1.12","232140","2022-03-21","2022-03-21"
"0","032820","2022-03-21","2022-03-21"
"-9.29","110020","2022-03-21","2022-03-21"
"2.16","277880","2022-03-21","2022-03-21"
"-1.29","005690","2022-03-21","2022-03-21"
"0","010620","2022-03-21","2022-03-21"
"0","010620","2022-03-21","2022-03-21"
"0.11","017940","2022-03-22","2022-03-22"
"1.07","028100","2022-03-22","2022-03-22"
"0","034300","2022-03-22","2022-03-22"
"1.69","039440","2022-03-22","2022-03-22"
"2.01","259630","2022-03-22","2022-03-22"
"0.55","232140","2022-03-22","2022-03-22"
"1.43","072770","2022-03-22","2022-03-22"
"1.34","007110","2022-03-22","2022-03-22"
"1.04","265520","2022-03-23","2022-03-23"
"0","056730","2022-03-23","2022-03-23"
"1.5","006360","2022-03-23","2022-03-23"
"2.77","200350","2022-03-23","2022-03-23"
"2.5","064480","2022-03-23","2022-03-23"
"0.26","065570","2022-03-23","2022-03-23"
"0","023960","2022-03-23","2022-03-23"
"-1.18","950130","2022-03-23","2022-03-23"
"0.21","322310","2022-03-23","2022-03-23"
"0.74","036460","2022-03-23","2022-03-23"
"0.3","272210","2022-03-23","2022-03-23"
"0","001880","2022-03-24","2022-03-24"
"-0.95","017940","2022-03-24","2022-03-24"
"1.96","042660","2022-03-24","2022-03-24"
"7","069540","2022-03-24","2022-03-24"
"-1.32","028260","2022-03-24","2022-03-24"
"29.82","013360","2022-03-24","2022-03-24"
"1.38","014790","2022-03-24","2022-03-24"
"-0.12","060980","2022-03-24","2022-03-24"
"0","032860","2022-03-24","2022-03-24"
"1.8","003570","2022-03-25","2022-03-25"
"-0.3","036530","2022-03-25","2022-03-25"
"-0.84","047040","2022-03-25","2022-03-25"
"-0.78","028100","2022-03-25","2022-03-25"
"0.49","007120","2022-03-25","2022-03-25"
"-0.44","028260","2022-03-25","2022-03-25"
"29.9","140670","2022-03-25","2022-03-25"
"2.4","232140","2022-03-25","2022-03-25"
"0","056730","2022-03-28","2022-03-28"
"0.49","207940","2022-03-28","2022-03-28"
"0.18","010140","2022-03-28","2022-03-28"
"1.69","095190","2022-03-28","2022-03-28"
"3.04","377330","2022-03-28","2022-03-28"
"0","032860","2022-03-28","2022-03-28"
"-1.09","013580","2022-03-29","2022-03-29"
"-0.91","064240","2022-03-29","2022-03-29"
"4.06","348210","2022-03-30","2022-03-30"
"0.84","177350","2022-03-30","2022-03-30"
"1.32","065450","2022-03-30","2022-03-30"
"2.05","068270","2022-03-30","2022-03-30"
"-1.46","189330","2022-03-30","2022-03-30"
"-0.26","004960","2022-03-30","2022-03-30"
"1.02","097230","2022-03-31","2022-03-31"
"1.02","097230","2022-03-31","2022-03-31"
"2.72","006260","2022-03-31","2022-03-31"
"2.27","010120","2022-03-31","2022-03-31"
"2.79","047040","2022-03-31","2022-03-31"
"2.79","047040","2022-03-31","2022-03-31"
"0.63","060570","2022-03-31","2022-03-31"
"2.39","300120","2022-03-31","2022-03-31"
"1.09","092870","2022-03-31","2022-03-31"
"1.3","069410","2022-03-31","2022-03-31"
"1.27","072130","2022-03-31","2022-03-31"
"-1.23","001840","2022-03-31","2022-03-31"
"-1.81","361390","2022-03-31","2022-03-31"
"3.48","119850","2022-03-31","2022-03-31"
"-0.34","009540","2022-03-31","2022-03-31"
"1.94","052690","2022-03-31","2022-03-31"
"0.94","267250","2022-03-31","2022-03-31"
"0.7","004800","2022-03-31","2022-03-31"
"0.49","298040","2022-03-31","2022-03-31"
"0.65","000210","2022-04-01","2022-04-01"
"0.75","375500","2022-04-01","2022-04-01"
"0.56","012630","2022-04-01","2022-04-01"
"0.33","294870","2022-04-01","2022-04-01"
"0","082740","2022-04-01","2022-04-01"
"7.91","007120","2022-04-01","2022-04-01"
"2.26","338220","2022-04-01","2022-04-01"
"-0.71","001470","2022-04-01","2022-04-01"
"-0.88","010140","2022-04-01","2022-04-01"
"-0.17","294630","2022-04-01","2022-04-01"
"-5.29","139050","2022-04-01","2022-04-01"
"-0.47","078000","2022-04-01","2022-04-01"
"-0.47","078000","2022-04-01","2022-04-01"
"-4.24","071090","2022-04-01","2022-04-01"
"-3.15","009540","2022-04-01","2022-04-01"
"0.37","267250","2022-04-01","2022-04-01"
"3.16","002460","2022-04-01","2022-04-01"
"-2.32","047040","2022-04-04","2022-04-04"
"1.31","038870","2022-04-04","2022-04-04"
"1.31","038870","2022-04-04","2022-04-04"
"1.31","277880","2022-04-04","2022-04-04"
"13.71","253590","2022-04-05","2022-04-05"
"-0.58","377330","2022-04-05","2022-04-05"
"-0.69","047820","2022-04-05","2022-04-05"
"0","109070","2022-04-05","2022-04-05"
"-2.42","099220","2022-04-06","2022-04-06"
"-1.88","013700","2022-04-06","2022-04-06"
"-1.74","315640","2022-04-06","2022-04-06"
"-3.05","131100","2022-04-06","2022-04-06"
"2.17","033100","2022-04-06","2022-04-06"
"-0.75","005960","2022-04-07","2022-04-07"
"-3.48","219420","2022-04-07","2022-04-07"
"-4.71","101000","2022-04-07","2022-04-07"
"-4.69","010620","2022-04-07","2022-04-07"
"1.44","079550","2022-04-08","2022-04-08"
"0.23","007120","2022-04-08","2022-04-08"
"1.13","004960","2022-04-08","2022-04-08"
"-1.64","348210","2022-04-11","2022-04-11"
"0","001520","2022-04-11","2022-04-11"
"-2.11","307870","2022-04-11","2022-04-11"
"-0.19","046940","2022-04-11","2022-04-11"
"-4.29","074610","2022-04-11","2022-04-11"
"-0.98","033100","2022-04-11","2022-04-11"
"-1.39","281820","2022-04-11","2022-04-11"
"0","012030","2022-04-12","2022-04-12"
"0","005960","2022-04-12","2022-04-12"
"0.27","011930","2022-04-12","2022-04-12"
"0.96","089790","2022-04-12","2022-04-12"
"-4.17","003070","2022-04-12","2022-04-12"
"0.51","221840","2022-04-12","2022-04-12"
"1.29","014790","2022-04-12","2022-04-12"
"-0.97","060980","2022-04-12","2022-04-12"
"0.98","012630","2022-04-13","2022-04-13"
"1.7","294870","2022-04-13","2022-04-13"
"4.39","082740","2022-04-13","2022-04-13"
"0.37","005960","2022-04-13","2022-04-13"
"1.54","315640","2022-04-13","2022-04-13"
"0.96","007120","2022-04-13","2022-04-13"
"1.46","141000","2022-04-13","2022-04-13"
"1.07","011930","2022-04-13","2022-04-13"
"1.7","259630","2022-04-13","2022-04-13"
"5.17","206650","2022-04-13","2022-04-13"
"0","160600","2022-04-13","2022-04-13"
"0.39","013580","2022-04-14","2022-04-14"
"0","004440","2022-04-14","2022-04-14"
"1.32","011930","2022-04-14","2022-04-14"
"1.38","267250","2022-04-15","2022-04-15"
"0","001520","2022-04-15","2022-04-15"
"0","054220","2022-04-15","2022-04-15"
"-0.46","311060","2022-04-15","2022-04-15"
"-2.46","340930","2022-04-15","2022-04-15"
"0","009410","2022-04-15","2022-04-15"
"1.33","363280","2022-04-15","2022-04-15"
"6.2","009540","2022-04-15","2022-04-15"
"6.2","009540","2022-04-15","2022-04-15"
"6.47","329180","2022-04-15","2022-04-15"
"1.95","082740","2022-04-18","2022-04-18"
"-1.68","083650","2022-04-18","2022-04-18"
"3.53","001470","2022-04-18","2022-04-18"
"3.24","222080","2022-04-18","2022-04-18"
"-3.96","001840","2022-04-18","2022-04-18"
"2.27","277880","2022-04-18","2022-04-18"
"1.44","033540","2022-04-18","2022-04-18"
"1.44","033540","2022-04-18","2022-04-18"
"1.44","220100","2022-04-18","2022-04-18"
"2.4","348210","2022-04-19","2022-04-19"
"2.29","058730","2022-04-19","2022-04-19"
"0.71","290670","2022-04-19","2022-04-19"
"2.58","010140","2022-04-19","2022-04-19"
"-0.79","020710","2022-04-19","2022-04-19"
"0.8","043200","2022-04-19","2022-04-19"
"0","032860","2022-04-19","2022-04-19"
"-2.37","006360","2022-04-20","2022-04-20"
"0","012630","2022-04-20","2022-04-20"
"-1.36","294870","2022-04-20","2022-04-20"
"0","082740","2022-04-20","2022-04-20"
"-0.51","267250","2022-04-21","2022-04-21"
"1.66","012170","2022-04-21","2022-04-21"
"-0.76","080580","2022-04-21","2022-04-21"
"-2.02","382480","2022-04-21","2022-04-21"
"0.3","382800","2022-04-21","2022-04-21"
"0","002780","2022-04-21","2022-04-21"
"0.25","003070","2022-04-21","2022-04-21"
"0.9","015590","2022-04-21","2022-04-21"
"-1.52","299030","2022-04-21","2022-04-21"
"-5.23","071090","2022-04-21","2022-04-21"
"-0.83","009540","2022-04-21","2022-04-21"
"3.88","090410","2022-04-22","2022-04-22"
"0.97","013120","2022-04-22","2022-04-22"
"1.07","011930","2022-04-22","2022-04-22"
"0","009410","2022-04-22","2022-04-22"
"0","009410","2022-04-22","2022-04-22"
"0","009410","2022-04-22","2022-04-22"
"-0.58","363280","2022-04-22","2022-04-22"
"-0.58","363280","2022-04-22","2022-04-22"
"-0.58","363280","2022-04-22","2022-04-22"
"0","215090","2022-04-22","2022-04-22"
"-1.51","036190","2022-04-25","2022-04-25"
"-4.09","306200","2022-04-25","2022-04-25"
"-4.92","003030","2022-04-25","2022-04-25"
"0.53","011930","2022-04-25","2022-04-25"
